postcode,lat,lon,area_code
TQ26AS,50.46769714355469,-3.544447660446167,LSOA::E01015212
PL198LF,50.54859161376953,-4.152836322784424,LSOA::E01020332
PE252AG,53.144168853759766,0.33792993426322937,LSOA::E01026093
B169HN,52.47306442260742,-1.938493013381958,LSOA::E01008988
N228HB,51.60005569458008,-0.11481888592243196,LSOA::E01002098
PR55RX,53.72649002075195,-2.6931583881378174,LSOA::E01025419
SE83BN,51.48079681396485,-0.02130379155278206,LSOA::E01033727
SE38UN,51.4748649597168,0.035176362842321396,LSOA::E01001650
DA175QQ,51.491451263427734,0.15087176859378815,LSOA::E01000336
SE183SH,51.48054122924805,0.06940365582704544,LSOA::E01001703
TN25TB,51.12501525878906,0.26054173707962036,LSOA::E01024817
TN48BH,51.13387298583984,0.2578137516975403,LSOA::E01035013
TN145PA,51.30921936035156,0.19050678610801697,LSOA::E01024454
L137DT,53.42386245727539,-2.928039073944092,LSOA::E01006761
PO91AA,50.851314544677734,-0.9803581833839417,LSOA::E01034067
EX201DZ,50.7368278503418,-4.0025129318237305,LSOA::E01020330
BH241DZ,50.84678649902344,-1.7960494756698608,LSOA::E01023070
GL51BB,51.74653625488281,-2.2159738540649414,LSOA::E01034804
BA133DR,51.26059341430664,-2.183189392089844,LSOA::E01032119
WN58TQ,53.53108978271485,-2.709816217422486,LSOA::E01006364
SN101AR,51.3521842956543,-1.99469530582428,LSOA::E01031854
CH430TY,53.37179183959961,-3.061173677444458,LSOA::E01007247
CV12FL,52.401519775390625,-1.5120704174041748,LSOA::E01009548
CH435RF,53.384464263916016,-3.0389513969421387,LSOA::E01007239
CV23NE,52.41972351074219,-1.4703155755996704,LSOA::E01009654
CV57AT,52.408504486083984,-1.5677666664123535,LSOA::E01009695
BS397LH,51.307472229003906,-2.507951259613037,LSOA::E01014440
BD128AD,53.743125915527344,-1.7674686908721924,LSOA::E01010869
BD207LE,53.90081787109375,-1.991410732269287,LSOA::E01027564
DY32PA,52.51795196533203,-2.1277835369110107,LSOA::E01009783
DH11QT,54.778377532958984,-1.5714706182479858,LSOA::E01034493
ST78DA,53.053409576416016,-2.302229642868042,LSOA::E01029532
DL12RX,54.538726806640625,-1.5193172693252563,LSOA::E01012325
ST86AA,53.11588668823242,-2.1758832931518555,LSOA::E01029774
ST50BJ,53.031959533691406,-2.2172186374664307,LSOA::E01029609
B675BS,52.47733688354492,-1.9743528366088867,LSOA::E01009926
SR83PG,54.78806686401367,-1.3280633687973022,LSOA::E01020752
B664JX,52.48643112182617,-1.9609318971633911,LSOA::E01010059
B645BA,52.471641540527344,-2.089226484298706,LSOA::E01009953
B659JU,52.49045944213867,-2.0353174209594727,LSOA::E01009935
B677JH,52.496822357177734,-1.988187551498413,LSOA::E01010047
B689NB,52.4881477355957,-1.9927109479904177,LSOA::E01009944
GU248LZ,51.347957611083984,-0.6024719476699829,LSOA::E01030764
B330HS,52.47316360473633,-1.7616100311279297,LSOA::E01009302
B82NW,52.49300765991211,-1.8245407342910769,LSOA::E01009487
TN231JJ,51.15000534057617,0.8693816661834717,LSOA::E01034985
IG62AZ,51.59074783325195,0.08001025021076202,LSOA::E01003705
TN231FB,51.14535140991211,0.8749414086341858,LSOA::E01034986
BN251UE,50.77479934692383,0.10420869290828703,LSOA::E01021070
SW181GG,51.46123504638672,-0.19927451014518735,LSOA::E01035492
BR31BN,51.406639099121094,-0.031811125576496124,LSOA::E01000714
SM46RT,51.38999557495117,-0.19222714006900787,LSOA::E01003450
IG11AR,51.5597038269043,0.07152397185564041,LSOA::E01003783
SW194EB,51.41936492919922,-0.21084442734718323,LSOA::E01003402
TN330EG,50.917869567871094,0.4846237897872925,LSOA::E01021084
BN251PL,50.771522521972656,0.10356355458498,LSOA::E01021079
TW107NF,51.4381103515625,-0.3138217329978943,LSOA::E01003817
TW92NQ,51.46413040161133,-0.3017057776451111,LSOA::E01003876
E111HH,51.569522857666016,0.012214853428304195,LSOA::E01004438
E113HS,51.55584335327149,0.00599939888343215,LSOA::E01004328
HP190FX,51.83263397216797,-0.8059690594673157,LSOA::E01017664
BN99QX,50.79334259033203,0.04843701049685478,LSOA::E01021049
TW12EB,51.455902099609375,-0.3092919588088989,LSOA::E01003893
RH193JZ,51.1295166015625,-0.013087504543364048,LSOA::E01031741
RH108DU,51.12177276611328,-0.18216882646083832,LSOA::E01031584
BN115BH,50.81708908081055,-0.39382362365722656,LSOA::E01031810
KT25QY,51.431053161621094,-0.308845192193985,LSOA::E01003006
SM12BH,51.35971450805664,-0.20554248988628387,LSOA::E01004158
ST66BD,53.05901336669922,-2.2087903022766113,LSOA::E01014355
SW185PB,51.439903259277344,-0.2002144157886505,LSOA::E01004599
SM52RE,51.371734619140625,-0.17142413556575775,LSOA::E01004165
SW113AG,51.47877883911133,-0.17060242593288422,LSOA::E01004583
BB128JH,53.80130386352539,-2.3183205127716064,LSOA::E01024889
BN13JE,50.829444885253906,-0.14717625081539154,LSOA::E01016950
ST136AF,53.10808563232422,-2.020902395248413,LSOA::E01029808
NR21DS,52.62979507446289,1.291987419128418,LSOA::E01026823
RH191PN,51.13276672363281,-0.024997321888804436,LSOA::E01031740
KT91EW,51.366573333740234,-0.3066149950027466,LSOA::E01002940
SW164BT,51.41209030151367,-0.12343838065862656,LSOA::E01001085
KT25HE,51.421016693115234,-0.30196675658226013,LSOA::E01003010
BN443YB,50.888816833496094,-0.3273342549800873,LSOA::E01031684
KT11PE,51.41053771972656,-0.3066401183605194,LSOA::E01002968
CM777WW,51.85755920410156,0.5224316120147705,LSOA::E01021385
LA94ED,54.32609176635742,-2.7473349571228027,LSOA::E01019363
SL45BB,51.478370666503906,-0.6360459923744202,LSOA::E01016556
OX52BP,51.82193374633789,-1.288432478904724,LSOA::E01028491
RG421PB,51.41912460327149,-0.770479679107666,LSOA::E01016242
UB33HB,51.50971984863281,-0.4144741594791413,LSOA::E01002506
SK141NX,53.44997787475586,-2.0758960247039795,LSOA::E01006029
OX266AN,51.89631652832031,-1.152713179588318,LSOA::E01035735
GU470TF,51.352752685546875,-0.7815061807632446,LSOA::E01016236
OX39JA,51.76202774047851,-1.2045515775680542,LSOA::E01028516
UB109JR,51.54793167114258,-0.4497361481189728,LSOA::E01002516
SY11TP,52.706016540527344,-2.7510366439819336,LSOA::E01035061
SY79QJ,52.43982696533203,-2.836120367050171,LSOA::E01029014
HU46AH,53.74467468261719,-0.4035418927669525,LSOA::E01012777
NE346RE,54.98054504394531,-1.4001684188842771,LSOA::E01008636
SR67DH,54.95233154296875,-1.3635032176971436,LSOA::E01008687
B930HZ,52.38739013671875,-1.7325235605239868,LSOA::E01010151
WV59DP,52.53499603271485,-2.183250188827514,LSOA::E01029676
TN61DR,51.05708312988281,0.16136038303375244,LSOA::E01021161
WS33JT,52.61466979980469,-2.0041072368621826,LSOA::E01010287
NE323JA,54.98138046264648,-1.4927022457122805,LSOA::E01008604
NE346AL,54.97477722167969,-1.41131329536438,LSOA::E01008635
WS98NS,52.602638244628906,-1.917611598968506,LSOA::E01010245
NE95BY,54.947853088378906,-1.5961177349090576,LSOA::E01008205
IP288JQ,52.307830810546875,0.4937646090984345,LSOA::E01033454
CV312NF,52.268333435058594,-1.5260769128799438,LSOA::E01031327
CV344JP,52.28520584106445,-1.5906189680099487,LSOA::E01031324
LS251AA,53.794864654541016,-1.3879822492599487,LSOA::E01011396
WV146AA,52.56736755371094,-2.0754201412200928,LSOA::E01010422
CR26AH,51.35340881347656,-0.09817618131637572,LSOA::E01001041
WV37DF,52.57069396972656,-2.143709659576416,LSOA::E01010467
B459HP,52.39369583129883,-2.021969795227051,LSOA::E01032172
B619LJ,52.367679595947266,-2.0678820610046387,LSOA::E01032176
B974LB,52.292537689208984,-1.947641968727112,LSOA::E01032258
WR114RE,52.09201431274414,-1.9485764503479004,LSOA::E01032377
WR143AT,52.109100341796875,-2.319394826889038,LSOA::E01032208
PE12SJ,52.580196380615234,-0.24309051036834717,LSOA::E01035542
PE261AE,52.44736862182617,-0.11039721220731737,LSOA::E01018158
PE275JB,52.323997497558594,-0.07088711112737656,LSOA::E01018168
KT199EX,51.36112594604492,-0.2791604697704315,LSOA::E01030401
KT212PL,51.305721282958984,-0.30996307730674744,LSOA::E01030510
CV115HU,52.526466369628906,-1.4773316383361816,LSOA::E01031045
BD87BT,53.80743408203125,-1.7626944780349731,LSOA::E01033693
HD22QA,53.662296295166016,-1.7813363075256348,LSOA::E01011045
GU97LP,51.21550750732422,-0.7990050911903381,LSOA::E01030885
GU214AL,51.32318115234375,-0.5598257184028625,LSOA::E01030968
RM39ND,51.602020263671875,0.24200178682804108,LSOA::E01002283
RM108QS,51.54184341430664,0.14812763035297394,LSOA::E01000013
RM142TR,51.557743072509766,0.2501242160797119,LSOA::E01002386
IG117RL,51.53688049316406,0.0806102603673935,LSOA::E01034473
RM94TP,51.53977584838867,0.12789854407310486,LSOA::E01000057
IG118SY,51.54484176635742,0.09203551709651948,LSOA::E01000070
RM37JP,51.60203552246094,0.20995813608169556,LSOA::E01002315
SE77EY,51.47931671142578,0.02788568288087845,LSOA::E01001593
SG192QT,52.12867736816406,-0.2127820700407028,LSOA::E01017428
LU20SJ,51.886375427246094,-0.3927837908267975,LSOA::E01015723
MK401RN,52.13517761230469,-0.4660196602344513,LSOA::E01034419
HA51HR,51.58465576171875,-0.3818008303642273,LSOA::E01002195
HA38DD,51.58625411987305,-0.30827102065086365,LSOA::E01002176
E17NE,51.517704010009766,-0.07430338859558105,LSOA::E01004310
MK44DD,52.00486373901367,-0.7947048544883728,LSOA::E01016753
M89JE,53.51152801513672,-2.245014190673828,LSOA::E01005142
NE32RJ,55.01378631591797,-1.6443861722946167,LSOA::E01008338
HP157BB,51.65227508544922,-0.712519645690918,LSOA::E01017881
SL23PQ,51.55517578125,-0.6156041026115417,LSOA::E01017816
SL71DD,51.573455810546875,-0.7748779058456421,LSOA::E01017895
HP38QG,51.74822998046875,-0.4316329658031464,LSOA::E01023410
BA201PN,50.94090270996094,-2.6310009956359863,LSOA::E01035125
NW98LU,51.57493209838867,-0.26215043663978577,LSOA::E01000519
HA85LE,51.59973907470703,-0.2680189311504364,LSOA::E01000592
YO211DP,54.483787536621094,-0.6180549263954163,LSOA::E01034972
SE128LU,51.45240020751953,0.007031591609120369,LSOA::E01003287
GU68RL,51.142547607421875,-0.49410417675971985,LSOA::E01030875
TW165DX,51.41797637939453,-0.4116533100605011,LSOA::E01030755
GU215TX,51.33705139160156,-0.5184476375579834,LSOA::E01030984
SE50TJ,51.47803497314453,-0.1023717075586319,LSOA::E01003926
B296NB,52.43656539916992,-1.9437360763549805,LSOA::E01009295
SW165TD,51.41669464111328,-0.13820943236351013,LSOA::E01003139
SW161QB,51.430686950683594,-0.13253088295459747,LSOA::E01003118
W105NR,51.5223388671875,-0.207474485039711,LSOA::E01002855
N90TZ,51.6241569519043,-0.05790921300649643,LSOA::E01001429
N181ND,51.61673355102539,-0.08555597811937332,LSOA::E01001465
EN13BX,51.653419494628906,-0.07663757354021072,LSOA::E01001544
EN35PT,51.66509246826172,-0.04352064058184624,LSOA::E01001441
LU74SZ,51.909446716308594,-0.6612755656242371,LSOA::E01033828
N88JT,51.58388900756836,-0.1299401968717575,LSOA::E01002019
B277UT,52.44481658935547,-1.8336917161941528,LSOA::E01009018
N88TA,51.5816764831543,-0.12481734156608582,LSOA::E01002024
N135XD,51.622684478759766,-0.10446181893348694,LSOA::E01001495
N226BH,51.59121322631836,-0.10457397252321245,LSOA::E01002031
N134BS,51.62264633178711,-0.10533028841018675,LSOA::E01001563
N98JS,51.62818145751953,-0.0522901676595211,LSOA::E01001489
TQ88FE,50.240081787109375,-3.7682502269744873,LSOA::E01020173
L15DL,53.40178680419922,-2.9849698543548584,LSOA::E01034408
IG89PF,51.60380172729492,0.0037514218129217625,LSOA::E01004383
CV64FE,52.442928314208984,-1.512187123298645,LSOA::E01009597
NW117HB,51.57807922363281,-0.19784949719905853,LSOA::E01000216
LU72RN,51.91946792602539,-0.6774234175682068,LSOA::E01017589
TF136EN,52.59566116333008,-2.5563414096832275,LSOA::E01028851
TR13AF,50.264373779296875,-5.055402755737305,LSOA::E01034864
GU29ZD,51.248924255371094,-0.5867484211921692,LSOA::E01030487
GU12RB,51.245941162109375,-0.5307614803314209,LSOA::E01030462
NG208TA,53.204288482666016,-1.205374240875244,LSOA::E01019507
MK402QW,52.1391487121582,-0.4806191921234131,LSOA::E01017471
FY16LA,53.80077362060547,-3.043417692184448,LSOA::E01012745
OX183HN,51.75954818725586,-1.593807578086853,LSOA::E01032951
SL16JA,51.52048873901367,-0.6421824097633362,LSOA::E01016494
BS138HJ,51.41191482543945,-2.622612953186035,LSOA::E01014515
TR12JA,50.25999069213867,-5.055851936340332,LSOA::E01034865
HU36NS,53.74396896362305,-0.373968243598938,LSOA::E01012859
PL158BA,50.63831329345703,-4.362294673919678,LSOA::E01018948
PL254TR,50.337623596191406,-4.787548065185547,LSOA::E01019041
SW1P2AH,51.494720458984375,-0.1273074895143509,LSOA::E01004743
BH14EX,50.72599029541016,-1.843878984451294,LSOA::E01034276
M230DF,53.40792465209961,-2.2707204818725586,LSOA::E01005264
M147BZ,53.44719314575195,-2.237536907196045,LSOA::E01005178
M409NL,53.51402282714844,-2.1993660926818848,LSOA::E01005223
M409DJ,53.5102653503418,-2.1937239170074463,LSOA::E01005225
M209RQ,53.428680419921875,-2.2165141105651855,
M239HN,53.40729141235352,-2.309638023376465,LSOA::E01005111
M218TL,53.43876647949219,-2.273693323135376,LSOA::E01005154
LA141XH,54.11323928833008,-3.2325594425201416,LSOA::E01019157
LA11UU,54.04734420776367,-2.7987866401672363,LSOA::E01033071
L363SA,53.423954010009766,-2.8589372634887695,LSOA::E01033228
L353RF,53.41238784790039,-2.8021063804626465,LSOA::E01006497
L364HF,53.40901565551758,-2.8529348373413086,LSOA::E01006473
WA141RZ,53.386722564697266,-2.3521432876586914,LSOA::E01006075
M320DJ,53.45199203491211,-2.30904483795166,LSOA::E01006189
M445AA,53.43733978271485,-2.4292120933532715,LSOA::E01005621
L232SF,53.493770599365234,-3.022568941116333,LSOA::E01007021
PR97PW,53.65444564819336,-2.965961217880249,LSOA::E01007035
SK68DR,53.364601135253906,-2.0731496810913086,LSOA::E01005907
SK56RN,53.44590759277344,-2.156949996948242,LSOA::E01005889
SK25JL,53.39104080200195,-2.1096832752227783,LSOA::E01005843
OL45AQ,53.53785705566406,-2.073986291885376,LSOA::E01005389
OL98AP,53.52861022949219,-2.1571807861328125,LSOA::E01005341
M343LH,53.457027435302734,-2.114974021911621,LSOA::E01005974
GU11LJ,51.25227737426758,-0.5770018100738525,LSOA::E01030484
M437AD,53.47998809814453,-2.1462268829345703,LSOA::E01006000
M436HE,53.480018615722656,-2.1570308208465576,LSOA::E01005999
OL50BA,53.51616668701172,-2.04227876663208,LSOA::E01006058
SY37FA,52.7028923034668,-2.7420589923858643,LSOA::E01028984
NN157ER,52.39491271972656,-0.7275698781013489,LSOA::E01027113
TF11EH,52.702430725097656,-2.5211007595062256,LSOA::E01014145
UB95JF,51.58104705810547,-0.5037720799446106,LSOA::E01017811
TF42LL,52.67485427856445,-2.480189561843872,LSOA::E01035079
IP155AN,52.15093231201172,1.600978136062622,LSOA::E01030153
IP333AZ,52.247467041015625,0.704397976398468,LSOA::E01033043
IP117EG,51.9667854309082,1.3571994304656982,LSOA::E01030166
IP198EP,52.34523391723633,1.503456711769104,LSOA::E01030244
IP287EE,52.34235382080078,0.5088478326797485,LSOA::E01029947
CB99DZ,52.08455276489258,0.4361995756626129,LSOA::E01030112
S739AA,53.5341682434082,-1.3757081031799316,LSOA::E01007352
S702SH,53.55312728881836,-1.4839717149734497,LSOA::E01007340
DE451EW,53.21304702758789,-1.6743457317352295,LSOA::E01019600
S433UX,53.2672119140625,-1.3522388935089111,LSOA::E01019566
DE12QS,52.91728210449219,-1.4702613353729248,LSOA::E01033166
DE221FX,52.93267822265625,-1.4921962022781372,LSOA::E01013529
DN50AT,53.54610061645508,-1.1468002796173096,LSOA::E01007510
DN119QJ,53.43292617797851,-1.1044089794158936,LSOA::E01007615
DN85AU,53.61235809326172,-0.9638500809669496,LSOA::E01007639
DN124AT,53.48870468139648,-1.2512073516845703,LSOA::E01007542
MK64AT,52.01523971557617,-0.726929247379303,LSOA::E01033498
LS31AD,53.80098342895508,-1.557214617729187,LSOA::E01011678
BS408RD,51.36662292480469,-2.6110527515411377,LSOA::E01014382
GU266TD,51.11502456665039,-0.7349492311477661,LSOA::E01032626
DA125SG,51.42189407348633,0.38432303071022034,LSOA::E01024308
BS324DX,51.55609130859375,-2.574038505554199,LSOA::E01014862
SW154LB,51.44952774047851,-0.2388665676116943,LSOA::E01004571
RH80PG,51.25777053833008,-0.00215932191349566,LSOA::E01030836
HP136RU,51.63033676147461,-0.7492468357086182,LSOA::E01017839
CR06RG,51.382537841796875,-0.06798259168863297,LSOA::E01000993
BS483HA,51.41319274902344,-2.7403087615966797,LSOA::E01014739
TW26JS,51.44672393798828,-0.3592095375061035,LSOA::E01003844
BN411DE,50.83248519897461,-0.21258066594600675,LSOA::E01016975
RH117HL,51.11957550048828,-0.19588683545589447,LSOA::E01031610
YO266AR,53.96730041503906,-1.1291379928588867,LSOA::E01013339
W85NP,51.50215148925781,-0.1882389932870865,LSOA::E01002889
KT67DJ,51.38130187988281,-0.2825569212436676,LSOA::E01002919
SE29FL,51.498046875,0.12155987322330476,LSOA::E01000470
KT171TG,51.350379943847656,-0.25229233503341675,LSOA::E01030390
TW184XP,51.43587875366211,-0.5156844854354858,LSOA::E01030735
DE216ET,52.93059158325195,-1.4482747316360474,LSOA::E01013537
BB98EH,53.84193420410156,-2.205193042755127,LSOA::E01025184
CM129BX,51.62453079223633,0.41773346066474915,LSOA::E01021240
E61AD,51.53728866577149,0.03638821467757225,LSOA::E01003566
E154BZ,51.54209518432617,0.006375412456691265,LSOA::E01003618
CO91LL,51.94473648071289,0.6323703527450562,LSOA::E01021387
DE554LP,53.07572937011719,-1.3594887256622314,LSOA::E01019468
DN226LA,53.32249450683594,-0.9392211437225342,LSOA::E01028011
BL84AH,53.615196228027344,-2.3411641120910645,LSOA::E01005049
CH659AD,53.27621841430664,-2.904381275177002,LSOA::E01018565
BB80NQ,53.85902404785156,-2.1631314754486084,LSOA::E01025207
B313JS,52.39821243286133,-1.959818959236145,LSOA::E01009212
DH11QF,54.77888870239258,-1.556369066238403,LSOA::E01020723
DH13HL,54.774906158447266,-1.569118857383728,LSOA::E01034493
CA166XN,54.57783889770508,-2.488243341445923,LSOA::E01019307
CA287BL,54.546504974365234,-3.587298631668091,LSOA::E01019280
DN162AA,53.57390975952149,-0.656143307685852,LSOA::E01013316
BD249AA,54.06743240356445,-2.2780685424804688,LSOA::E01027572
DT49BE,50.594669342041016,-2.475060224533081,LSOA::E01020588
B664BL,52.473388671875,-1.9685399532318115,LSOA::E01009927
B689LU,52.49018096923828,-2.0002927780151367,LSOA::E01009941
CV213AE,52.37058639526367,-1.2541389465332031,LSOA::E01031144
CV225BP,52.36091232299805,-1.2303508520126345,LSOA::E01031180
CB74ES,52.39999008178711,0.26107311248779297,LSOA::E01018032
DE117GX,52.77190017700195,-1.534237027168274,LSOA::E01033535
DA37QZ,51.39899063110352,0.2991551458835602,LSOA::E01024158
BN435DQ,50.832462310791016,-0.27525800466537476,LSOA::E01031364
BN34AA,50.82917022705078,-0.17930173873901367,LSOA::E01016988
BN35QJ,50.83371353149414,-0.18690738081932068,LSOA::E01016996
DN212BE,53.39990234375,-0.7742723822593689,LSOA::E01026384
BN71XG,50.87247085571289,0.008893951773643494,LSOA::E01021039
BN163DY,50.81352996826172,-0.49820786714553833,LSOA::E01031457
DN226PL,53.32448959350586,-0.940232276916504,LSOA::E01028011
DA121DP,51.441162109375,0.3726486265659332,LSOA::E01024257
BS377AG,51.54278564453125,-2.405491352081299,LSOA::E01015018
BS311AF,51.40983963012695,-2.498215436935425,LSOA::E01014403
BS148PG,51.41191101074219,-2.54533314704895,LSOA::E01014706
BS374NG,51.52912521362305,-2.424124240875244,LSOA::E01014892
BN23LD,50.833797454833984,-0.12731431424617767,LSOA::E01016890
DA52AL,51.43815994262695,0.15371979773044586,LSOA::E01000447
GU271LQ,51.08900833129883,-0.7332459092140198,LSOA::E01030926
N11BB,51.54014205932617,-0.11666136234998704,LSOA::E01002714
BS94LB,51.4854736328125,-2.6110708713531494,LSOA::E01014616
RH107QH,51.10739517211914,-0.1534339189529419,LSOA::E01031580
